"Cnt","Est","Est.km"
"Marshall Islands",4222960047.41267,4222.96004741267
"Marshall Islands",4222960047.41267,4222.96004741267
"Marshall Islands",4222960047.41267,4222.96004741267
"Marshall Islands",4222960047.41267,4222.96004741267
