V1,V2,eez,V3
129.9354858,7.900878906,I3,129.9354858
129.9351196,7.905273438,I3,129.9351196
129.9345093,7.910278321,I3,129.9345093
129.934082,7.914672852,I3,129.934082
129.9332886,7.919494629,I3,129.9332886
129.9331055,7.923889161,I3,129.9331055
129.932312,7.928710938,I3,129.932312
129.9318848,7.933105469,I3,129.9318848
129.9312744,7.937927246,I3,129.9312744
129.9309082,7.942321778,I3,129.9309082
129.9302979,7.94732666,I3,129.9302979
129.9298706,7.951477051,I3,129.9298706
129.9290771,7.956481933,I3,129.9290771
129.928894,7.960876465,I3,129.928894
129.9281006,7.965698242,I3,129.9281006
129.9276733,7.970092773,I3,129.9276733
129.927124,7.97491455,I3,129.927124
129.9266968,7.979309082,I3,129.9266968
129.9260864,7.984313965,I3,129.9260864
129.9257202,7.98852539,I3,129.9257202
129.9251099,7.993530273,I3,129.9251099
129.9246826,7.997924805,I3,129.9246826
129.9238892,8.002685547,I3,129.9238892
129.9237061,8.007080078,I3,129.9237061
129.9229126,8.011901856,I3,129.9229126
129.9224854,8.016296387,I3,129.9224854
129.921875,8.021301269,I3,129.921875
129.9215088,8.025512696,I3,129.9215088
129.9208984,8.030517578,I3,129.9208984
129.9204712,8.034912109,I3,129.9204712
129.9196777,8.039672851,I3,129.9196777
129.9194946,8.044128418,I3,129.9194946
129.9187012,8.04888916,I3,129.9187012
129.9182739,8.053283691,I3,129.9182739
129.9177246,8.058288574,I3,129.9177246
129.9172974,8.0625,I3,129.9172974
129.916687,8.067504883,I3,129.916687
129.9163208,8.071899414,I3,129.9163208
129.9155273,8.076721191,I3,129.9155273
129.9152832,8.081115723,I3,129.9152832
129.9144897,8.085876465,I3,129.9144897
129.9141235,8.090270996,I3,129.9141235
129.9133301,8.098083496,I3,129.9133301
129.8831177,8.307678222,I3,129.8831177
129.8815308,8.315673828,I3,129.8815308
129.8798828,8.324890137,I3,129.8798828
129.8781128,8.334106446,I3,129.8781128
129.8762817,8.343322754,I3,129.8762817
129.8745117,8.352294922,I3,129.8745117
129.8726807,8.36151123,I3,129.8726807
129.8709106,8.370727539,I3,129.8709106
129.8693237,8.379699707,I3,129.8693237
129.8674927,8.388916015,I3,129.8674927
129.8657227,8.398071289,I3,129.8657227
129.8638916,8.407104493,I3,129.8638916
129.8621216,8.416320801,I3,129.8621216
129.8604736,8.425476074,I3,129.8604736
129.8587036,8.434509277,I3,129.8587036
129.8568726,8.443725586,I3,129.8568726
129.8551025,8.45288086,I3,129.8551025
129.8532715,8.462097168,I3,129.8532715
129.8515015,8.471130371,I3,129.8515015
129.8496704,8.480285644,I3,129.8496704
129.8480835,8.489501953,I3,129.8480835
129.8463135,8.498474121,I3,129.8463135
129.8444824,8.507690429,I3,129.8444824
129.8427124,8.516906738,I3,129.8427124
129.8411255,8.525878907,I3,129.8411255
129.8392944,8.535095215,I3,129.8392944
129.8375244,8.544311524,I3,129.8375244
129.8356934,8.553283691,I3,129.8356934
129.8339233,8.5625,I3,129.8339233
129.8320923,8.571716308,I3,129.8320923
129.8303223,8.580688476,I3,129.8303223
129.8286743,8.589904785,I3,129.8286743
129.8269043,8.599121093,I3,129.8269043
129.8250732,8.608093262,I3,129.8250732
129.8233032,8.617309571,I3,129.8233032
129.8214722,8.626525879,I3,129.8214722
129.8198853,8.635498047,I3,129.8198853
129.8181152,8.644714355,I3,129.8181152
129.8162842,8.653930664,I3,129.8162842
129.8145142,8.662902832,I3,129.8145142
129.8129272,8.67211914,I3,129.8129272
129.8110962,8.681274414,I3,129.8110962
129.8093262,8.690490722,I3,129.8093262
129.8074951,8.699523926,I3,129.8074951
129.8057251,8.708679199,I3,129.8057251
129.803894,8.717895508,I3,129.803894
129.802124,8.726928711,I3,129.802124
129.8004761,8.736083985,I3,129.8004761
129.7987061,8.745300293,I3,129.7987061
129.796875,8.754272461,I3,129.796875
129.795105,8.763488769,I3,129.795105
129.7935181,8.772705078,I3,129.7935181
129.791687,8.781921387,I3,129.791687
129.789917,8.790893554,I3,129.789917
129.7880859,8.800109863,I3,129.7880859
129.7863159,8.809326172,I3,129.7863159
129.784729,8.81829834,I3,129.784729
129.7828979,8.827514649,I3,129.7828979
129.7811279,8.836730957,I3,129.7811279
129.7792969,8.845703125,I3,129.7792969
129.7775269,8.854919433,I3,129.7775269
129.7756958,8.864074707,I3,129.7756958
129.7739258,8.87310791,I3,129.7739258
129.7722778,8.882324218,I3,129.7722778
129.7705078,8.891479492,I3,129.7705078
129.7686768,8.900512696,I3,129.7686768
129.7669067,8.909729004,I3,129.7669067
129.7653198,8.918884278,I3,129.7653198
129.7634888,8.928100586,I3,129.7634888
129.7617187,8.937072754,I3,129.7617187
129.7598877,8.946289063,I3,129.7598877
129.7581177,8.955505371,I3,129.7581177
129.7565308,8.964477539,I3,129.7565308
129.7546997,8.973693847,I3,129.7546997
129.7529297,8.982910156,I3,129.7529297
129.7510986,8.991882325,I3,129.7510986
129.7493286,9.001098633,I3,129.7493286
129.7476807,9.010314942,I3,129.7476807
129.7459106,9.01928711,I3,129.7459106
129.7440796,9.028503418,I3,129.7440796
129.7423096,9.037719727,I3,129.7423096
129.7407227,9.046691894,I3,129.7407227
129.7388916,9.055908203,I3,129.7388916
129.7371216,9.065124511,I3,129.7371216
129.7352905,9.07409668,I3,129.7352905
129.7335205,9.083312989,I3,129.7335205
129.7316895,9.092529297,I3,129.7316895
129.7301025,9.101501465,I3,129.7301025
129.7282715,9.110717774,I3,129.7282715
129.7265015,9.119873047,I3,129.7265015
129.7246704,9.12890625,I3,129.7246704
129.7229004,9.138122558,I3,129.7229004
129.7211304,9.147277832,I3,129.7211304
129.7194824,9.156494141,I3,129.7194824
129.7177124,9.165527344,I3,129.7177124
129.7158813,9.174682617,I3,129.7158813
129.7141113,9.183898925,I3,129.7141113
129.7125244,9.192871094,I3,129.7125244
129.7106934,9.202087403,I3,129.7106934
129.7089233,9.211303711,I3,129.7089233
129.7070923,9.220275879,I3,129.7070923
129.7053223,9.229492188,I3,129.7053223
129.7036743,9.238708496,I3,129.7036743
129.7019043,9.247680664,I3,129.7019043
129.7000732,9.256896972,I3,129.7000732
129.6983032,9.266113281,I3,129.6983032
129.6964722,9.27508545,I3,129.6964722
129.6948853,9.284301758,I3,129.6948853
129.6931152,9.293518067,I3,129.6931152
129.6912842,9.302490234,I3,129.6912842
129.6895142,9.311706543,I3,129.6895142
129.6879272,9.320922852,I3,129.6879272
129.6860962,9.329895019,I3,129.6860962
129.6843262,9.339111328,I3,129.6843262
129.6824951,9.348327636,I3,129.6824951
129.6807251,9.357299805,I3,129.6807251
129.6790771,9.366516114,I3,129.6790771
129.6773071,9.375671386,I3,129.6773071
129.6754761,9.38470459,I3,129.6754761
129.6737061,9.393920899,I3,129.6737061
129.6721191,9.403076172,I3,129.6721191
129.6702881,9.412109375,I3,129.6702881
129.6685181,9.421325683,I3,129.6685181
129.666687,9.430480957,I3,129.666687
129.664917,9.439697266,I3,129.664917
129.6633301,9.448730469,I3,129.6633301
129.661499,9.457885742,I3,129.661499
129.659729,9.46710205,I3,129.659729
129.6166992,9.67388916,I3,129.6166992
129.6140747,9.682922363,I3,129.6140747
129.5582886,9.885498047,I3,129.5582886
129.5571289,9.889099122,I3,129.5571289
129.555481,9.894287109,I3,129.555481
129.5543213,9.897888183,I3,129.5543213
129.5529175,9.903320312,I3,129.5529175
129.5516968,9.906921387,I3,129.5516968
129.550293,9.912292481,I3,129.550293
129.5488892,9.915893555,I3,129.5488892
129.5474854,9.921081543,I3,129.5474854
129.5463257,9.924682618,I3,129.5463257
129.5446777,9.929870605,I3,129.5446777
129.5435181,9.933471679,I3,129.5435181
129.5427246,9.936706543,I3,129.5427246
129.5422974,9.94128418,I3,129.5422974
129.541687,9.950683594,I3,129.541687
129.5410767,9.959899903,I3,129.5410767
129.5402832,9.969116211,I3,129.5402832
129.5396729,9.978515625,I3,129.5396729
129.5230713,10.18847656,I3,129.5230713
129.4932861,10.39648437,I3,129.4932861
129.4923096,10.40130615,I3,129.4923096
129.4916992,10.40551758,I3,129.4916992
129.4899292,10.41467285,I3,129.4899292
129.4880981,10.42370605,I3,129.4880981
129.486084,10.43292236,I3,129.486084
129.484314,10.44207764,I3,129.484314
129.4822998,10.45111084,I3,129.4822998
129.4805298,10.46008301,I3,129.4805298
129.4785156,10.46929932,I3,129.4785156
129.4766846,10.47851563,I3,129.4766846
129.4746704,10.48748779,I3,129.4746704
129.4729004,10.4967041,I3,129.4729004
129.4708862,10.50567627,I3,129.4708862
129.4691162,10.51489258,I3,129.4691162
129.4672852,10.52392578,I3,129.4672852
129.465271,10.53308105,I3,129.465271
129.463501,10.54211426,I3,129.463501
129.4614868,10.55133057,I3,129.4614868
129.4597168,10.56048584,I3,129.4597168
129.4577026,10.56951904,I3,129.4577026
129.4558716,10.57867432,I3,129.4558716
129.4539185,10.58770752,I3,129.4539185
129.4520874,10.59667969,I3,129.4520874
129.4503174,10.605896,I3,129.4503174
129.4483032,10.6151123,I3,129.4483032
129.4464722,10.62408447,I3,129.4464722
129.444519,10.63330078,I3,129.444519
129.442688,10.64227295,I3,129.442688
129.4406738,10.65148926,I3,129.4406738
129.4389038,10.66052246,I3,129.4389038
129.4370728,10.66967773,I3,129.4370728
129.4351196,10.67871094,I3,129.4351196
129.4332886,10.68792725,I3,129.4332886
129.4312744,10.69708252,I3,129.4312744
129.4295044,10.70611572,I3,129.4295044
129.4274902,10.71508789,I3,129.4274902
129.4257202,10.7243042,I3,129.4257202
129.4238892,10.73352051,I3,129.4238892
129.421875,10.74249268,I3,129.421875
129.420105,10.75170898,I3,129.420105
129.4180908,10.76068115,I3,129.4180908
129.4163208,10.76989746,I3,129.4163208
129.4143066,10.77893066,I3,129.4143066
129.4124756,10.78808594,I3,129.4124756
129.4105225,10.79711914,I3,129.4105225
129.4086914,10.80627441,I3,129.4086914
129.4066772,10.81549072,I3,129.4066772
129.4049072,10.82452393,I3,129.4049072
129.4030762,10.8336792,I3,129.4030762
129.401123,10.8427124,I3,129.401123
129.399292,10.85192871,I3,129.399292
129.3972778,10.86090088,I3,129.3972778
129.3955078,10.87011719,I3,129.3955078
129.3936768,10.87908936,I3,129.3936768
129.3917236,10.88830566,I3,129.3917236
129.3898926,10.89727783,I3,129.3898926
129.3878784,10.90649414,I3,129.3878784
129.3861084,10.91552734,I3,129.3861084
129.3842773,10.92468262,I3,129.3842773
129.3823242,10.93371582,I3,129.3823242
129.3804932,10.94287109,I3,129.3804932
129.378479,10.9520874,I3,129.378479
129.376709,10.96112061,I3,129.376709
129.3746948,10.97027588,I3,129.3746948
129.3729248,10.97930908,I3,129.3729248
129.3710938,10.98852539,I3,129.3710938
129.3690796,10.99749756,I3,129.3690796
129.3673096,11.00653076,I3,129.3673096
129.3652954,11.01568604,I3,129.3652954
129.3635254,11.02490234,I3,129.3635254
129.3615112,11.03387451,I3,129.3615112
129.3596802,11.04309082,I3,129.3596802
129.3577271,11.05212402,I3,129.3577271
129.355896,11.0612793,I3,129.355896
129.354126,11.0703125,I3,129.354126
129.3521118,11.07952881,I3,129.3521118
129.3502808,11.08850098,I3,129.3502808
129.3483276,11.09771729,I3,129.3483276
129.3464966,11.10687256,I3,129.3464966
129.3444824,11.11590576,I3,129.3444824
129.3427124,11.12512207,I3,129.3427124
129.3408813,11.13409424,I3,129.3408813
129.3389282,11.14312744,I3,129.3389282
129.3370972,11.15228272,I3,129.3370972
129.335083,11.16149902,I3,129.335083
129.333313,11.17047119,I3,129.333313
129.3314819,11.1796875,I3,129.3314819
129.3295288,11.1887207,I3,129.3295288
129.3276978,11.19787598,I3,129.3276978
129.3256836,11.20690918,I3,129.3256836
129.3239136,11.21612549,I3,129.3239136
129.3220825,11.22509766,I3,129.3220825
129.3201294,11.23431396,I3,129.3201294
129.3182983,11.24328613,I3,129.3182983
129.3162842,11.25250244,I3,129.3162842
129.3145142,11.26171875,I3,129.3145142
129.3126831,11.27069092,I3,129.3126831
129.31073,11.27972412,I3,129.31073
129.3088989,11.28887939,I3,129.3088989
129.3068848,11.2980957,I3,129.3068848
129.3051147,11.30712891,I3,129.3051147
129.3032837,11.31628418,I3,129.3032837
129.3013306,11.32531738,I3,129.3013306
129.2994995,11.33447266,I3,129.2994995
129.2974854,11.34350586,I3,129.2974854
129.2546997,11.54931641,I3,129.2546997
129.1987305,11.75189209,I3,129.1987305
129.1298828,11.95068359,I3,129.1298828
129.0485229,12.14471436,I3,129.0485229
128.960083,12.32287598,I3,128.960083
128.9475098,12.48272705,I3,128.9475098
128.9177246,12.69067383,I3,128.9177246
128.8748779,12.89630127,I3,128.8748779
128.8187256,13.09869385,I3,128.8187256
128.7496948,13.29748535,I3,128.7496948
128.6680908,13.49151611,I3,128.6680908
128.5737305,13.68048096,I3,128.5737305
128.5697021,13.68829346,I3,128.5697021
128.5678711,13.69171143,I3,128.5678711
128.5654907,13.69647217,I3,128.5654907
128.5634766,13.69989014,I3,128.5634766
128.5610962,13.70471191,I3,128.5610962
128.559082,13.70812988,I3,128.559082
128.5567017,13.71307373,I3,128.5567017
128.5546875,13.71630859,I3,128.5546875
128.5523071,13.72113037,I3,128.5523071
128.5504761,13.7244873,I3,128.5504761
128.5479126,13.72949219,I3,128.5479126
128.5460815,13.73272705,I3,128.5460815
128.5435181,13.7376709,I3,128.5435181
128.541687,13.74090576,I3,128.541687
128.5391235,13.74591064,I3,128.5391235
128.5372925,13.74908447,I3,128.5372925
128.5349121,13.75408936,I3,128.5349121
128.5328979,13.75732422,I3,128.5328979
128.5305176,13.7623291,I3,128.5305176
128.5285034,13.76550293,I3,128.5285034
128.526123,13.77050781,I3,128.526123
128.5241089,13.77368164,I3,128.5241089
128.5217285,13.77868652,I3,128.5217285
128.4155273,13.96112061,I3,128.4155273
128.2971191,14.13751221,I3,128.2971191
128.2924805,14.14428711,I3,128.2924805
128.1635132,14.31231689,I3,128.1635132
128.1610718,14.31512451,I3,128.1610718
128.1577148,14.31951904,I3,128.1577148
128.1552734,14.32232666,I3,128.1552734
128.1519165,14.32672119,I3,128.1519165
128.149292,14.32971191,I3,128.149292
128.145874,14.33410645,I3,128.145874
128.1434937,14.33691406,I3,128.1434937
128.1400757,14.34130859,I3,128.1400757
128.1376953,14.34411621,I3,128.1376953
128.1342773,14.34851074,I3,128.1342773
128.1317139,14.35131836,I3,128.1317139
128.1282959,14.35571289,I3,128.1282959
128.1259155,14.35870361,I3,128.1259155
128.1224976,14.36309814,I3,128.1224976
128.1201172,14.36590576,I3,128.1201172
128.1166992,14.37030029,I3,128.1166992
128.1140747,14.37310791,I3,128.1140747
128.1107178,14.37750244,I3,128.1107178
128.1082764,14.38031006,I3,128.1082764
128.1049194,14.38470459,I3,128.1049194
128.102478,14.38751221,I3,128.102478
128.098877,14.39208984,I3,128.098877
128.0964966,14.39489746,I3,128.0964966
128.0930786,14.39929199,I3,128.0930786
128.0906982,14.40209961,I3,128.0906982
128.0872803,14.40649414,I3,128.0872803
128.0848999,14.40930176,I3,128.0848999
128.0814819,14.41369629,I3,128.0814819
128.0789185,14.41650391,I3,128.0789185
128.0755005,14.42108154,I3,128.0755005
128.0731201,14.42388916,I3,128.0731201
128.0697021,14.42828369,I3,128.0697021
128.0670776,14.43109131,I3,128.0670776
128.0637207,14.43548584,I3,128.0637207
128.0612793,14.43829346,I3,128.0612793
128.0579224,14.44268799,I3,128.0579224
128.055481,14.44549561,I3,128.055481
128.052124,14.45007324,I3,128.052124
128.0496826,14.45288086,I3,128.0496826
128.0460815,14.45727539,I3,128.0460815
128.0437012,14.46008301,I3,128.0437012
128.0394897,14.46551514,I3,128.0394897
128.0344849,14.47192383,I3,128.0344849
128.0286865,14.47930908,I3,128.0286865
128.0230713,14.48669434,I3,128.0230713
128.0175171,14.49407959,I3,128.0175171
128.0117187,14.50152588,I3,128.0117187
128.0061035,14.50891113,I3,128.0061035
128.0003052,14.51629639,I3,128.0003052
127.9946899,14.52368164,I3,127.9946899
127.9888916,14.53088379,I3,127.9888916
127.9832764,14.53833008,I3,127.9832764
127.977478,14.54571533,I3,127.977478
127.9719238,14.55310059,I3,127.9719238
127.9661255,14.56048584,I3,127.9661255
127.9605103,14.56787109,I3,127.9605103
127.8546753,14.68908691,I3,127.8546753
127.8513184,14.69549561,I3,127.8513184
127.8494873,14.69848633,I3,127.8494873
127.8469238,14.70367432,I3,127.8469238
127.8450928,14.70672607,I3,127.8450928
127.8425293,14.71191406,I3,127.8425293
127.8406982,14.71490478,I3,127.8406982
127.8380737,14.72009277,I3,127.8380737
127.8363037,14.7230835,I3,127.8363037
127.8336792,14.72827148,I3,127.8336792
127.8319092,14.73132324,I3,127.8319092
127.8292847,14.73651123,I3,127.8292847
127.8275146,14.73950195,I3,127.8275146
127.8250732,14.74468994,I3,127.8250732
127.8233032,14.74768066,I3,127.8233032
127.8206787,14.75292969,I3,127.8206787
127.8189087,14.75592041,I3,127.8189087
127.8162842,14.7611084,I3,127.8162842
127.8145142,14.76428223,I3,127.8145142
127.8118896,14.76928711,I3,127.8118896
127.8101196,14.77227783,I3,127.8101196
127.8074951,14.77752686,I3,127.8074951
127.8057251,14.78070068,I3,127.8057251
127.8031006,14.78588867,I3,127.8031006
127.8013306,14.78887939,I3,127.8013306
127.7987061,14.79412842,I3,127.7987061
127.796875,14.79711914,I3,127.796875
127.7943115,14.80230713,I3,127.7943115
127.7924805,14.80529785,I3,127.7924805
127.789917,14.81048584,I3,127.789917
127.7880859,14.81347656,I3,127.7880859
127.7855225,14.81872559,I3,127.7855225
127.7838745,14.82171631,I3,127.7838745
127.7811279,14.8269043,I3,127.7811279
127.77948,14.82989502,I3,127.77948
127.7766724,14.83508301,I3,127.7766724
127.7750854,14.83807373,I3,127.7750854
127.7722778,14.84332275,I3,127.7722778
127.7706909,14.84631348,I3,127.7706909
127.7678833,14.85150147,I3,127.7678833
127.7662964,14.85449219,I3,127.7662964
127.7636719,14.85968018,I3,127.7636719
127.7619019,14.8626709,I3,127.7619019
127.7592773,14.86791992,I3,127.7592773
127.7575073,14.87091064,I3,127.7575073
127.7548828,14.87609863,I3,127.7548828
127.7531128,14.87908936,I3,127.7531128
127.7504883,14.88427734,I3,127.7504883
127.7487183,14.8873291,I3,127.7487183
127.7460937,14.89251709,I3,127.7460937
127.7443237,14.89550781,I3,127.7443237
127.7416992,14.90087891,I3,127.7416992
127.7399292,14.90368652,I3,127.7399292
127.7373047,14.90911865,I3,127.7373047
127.7357178,14.91192627,I3,127.7357178
127.7329102,14.91729736,I3,127.7329102
127.7313232,14.92010498,I3,127.7313232
127.7285156,14.92547607,I3,127.7285156
127.7269287,14.92828369,I3,127.7269287
127.7243042,14.93371582,I3,127.7243042
127.7224731,14.93652344,I3,127.7224731
127.7199097,14.94189453,I3,127.7199097
127.7180786,14.94488525,I3,127.7180786
127.7155151,14.95007324,I3,127.7155151
127.7136841,14.953125,I3,127.7136841
127.7111206,14.95831299,I3,127.7111206
127.7092896,14.96130371,I3,127.7092896
127.7067261,14.9664917,I3,127.7067261
127.704895,14.96948242,I3,127.704895
127.7022705,14.97467041,I3,127.7022705
127.7006836,14.97772217,I3,127.7006836
127.697876,14.98291016,I3,127.697876
127.6962891,14.98590088,I3,127.6962891
127.6934814,14.99108887,I3,127.6934814
127.6918945,14.99407959,I3,127.6918945
127.6890869,14.99932861,I3,127.6890869
127.6875,15.00231934,I3,127.6875
127.6848755,15.00750732,I3,127.6848755
127.6831055,15.01049805,I3,127.6831055
127.680481,15.01568604,I3,127.680481
127.6787109,15.01867676,I3,127.6787109
127.6760864,15.02410889,I3,127.6760864
127.6743164,15.0269165,I3,127.6743164
127.6716919,15.0322876,I3,127.6716919
127.6699219,15.03509522,I3,127.6699219
127.6672974,15.04052734,I3,127.6672974
127.6655273,15.04327393,I3,127.6655273
127.6629028,15.04870605,I3,127.6629028
127.6610718,15.05151367,I3,127.6610718
127.6585083,15.05688477,I3,127.6585083
127.6566772,15.05969238,I3,127.6566772
127.6541138,15.06512451,I3,127.6541138
127.6525269,15.06787109,I3,127.6525269
127.6497192,15.07330322,I3,127.6497192
127.6480713,15.07611084,I3,127.6480713
127.6453247,15.08148193,I3,127.6453247
127.6436768,15.08447266,I3,127.6436768
127.6409302,15.08972168,I3,127.6409302
127.6392822,15.0925293,I3,127.6392822
127.6364746,15.09790039,I3,127.6364746
127.6348877,15.10089111,I3,127.6348877
127.6320801,15.1060791,I3,127.6320801
127.6304932,15.10888672,I3,127.6304932
127.6279297,15.11431885,I3,127.6279297
127.6260986,15.11730957,I3,127.6260986
127.6234741,15.12268066,I3,127.6234741
127.6218872,15.12548828,I3,127.6218872
127.6190796,15.13067627,I3,127.6190796
127.6174927,15.13372803,I3,127.6174927
127.6146851,15.13909912,I3,127.6146851
127.6130981,15.14190674,I3,127.6130981
127.6102905,15.14727783,I3,127.6102905
127.6087036,15.15008545,I3,127.6087036
127.605896,15.15551758,I3,127.605896
127.6043091,15.1583252,I3,127.6043091
127.6015015,15.16369629,I3,127.6015015
127.5999146,15.16650391,I3,127.5999146
127.5971069,15.171875,I3,127.5971069
127.59552,15.17468262,I3,127.59552
127.5928955,15.18011475,I3,127.5928955
127.5911255,15.18292236,I3,127.5911255
127.588501,15.18829346,I3,127.588501
127.586731,15.19110107,I3,127.586731
127.5841064,15.19647217,I3,127.5841064
127.5822754,15.19927979,I3,127.5822754
127.5797119,15.20471191,I3,127.5797119
127.5778809,15.20751953,I3,127.5778809
127.5753174,15.21289063,I3,127.5753174
127.5737305,15.21569824,I3,127.5737305
127.5709229,15.22113037,I3,127.5709229
127.5692749,15.22387695,I3,127.5692749
127.5665283,15.22930908,I3,127.5665283
127.5648804,15.2321167,I3,127.5648804
127.5620728,15.23748779,I3,127.5620728
127.5604858,15.24047852,I3,127.5604858
127.5576782,15.24591064,I3,127.5576782
127.5560913,15.24847412,I3,127.5560913
127.5532837,15.25408936,I3,127.5532837
127.5516968,15.25689697,I3,127.5516968
127.5488892,15.2623291,I3,127.5488892
127.5473022,15.26507568,I3,127.5473022
127.5446777,15.27050781,I3,127.5446777
127.5430908,15.27331543,I3,127.5430908
127.5402832,15.27868652,I3,127.5402832
127.5386963,15.28149414,I3,127.5386963
127.5358887,15.28692627,I3,127.5358887
127.5343018,15.28967285,I3,127.5343018
127.5314941,15.29510498,I3,127.5314941
127.5299072,15.2979126,I3,127.5299072
127.5270996,15.30328369,I3,127.5270996
127.5255127,15.30609131,I3,127.5255127
127.5227051,15.31152344,I3,127.5227051
127.5211182,15.31427002,I3,127.5211182
127.5183105,15.31970215,I3,127.5183105
127.5167236,15.32250977,I3,127.5167236
127.513916,15.32788086,I3,127.513916
127.5123291,15.33068848,I3,127.5123291
127.5095215,15.33612061,I3,127.5095215
127.5078735,15.33892822,I3,127.5078735
127.5053101,15.34448242,I3,127.5053101
127.503479,15.34710693,I3,127.503479
127.5009155,15.35247803,I3,127.5009155
127.4993286,15.35528564,I3,127.4993286
127.496521,15.36090088,I3,127.496521
127.494873,15.36352539,I3,127.494873
127.4921265,15.36907959,I3,127.4921265
127.4904785,15.37188721,I3,127.4904785
127.4876709,15.37731934,I3,127.4876709
127.486084,15.37988281,I3,127.486084
127.4832764,15.38549805,I3,127.4832764
127.4816895,15.38830566,I3,127.4816895
127.4788818,15.39367676,I3,127.4788818
127.4772949,15.39648437,I3,127.4772949
127.4744873,15.4019165,I3,127.4744873
127.4729004,15.40472412,I3,127.4729004
127.4702759,15.41009521,I3,127.4702759
127.468689,15.41290283,I3,127.468689
127.4658813,15.41827393,I3,127.4658813
127.4642944,15.42108154,I3,127.4642944
127.4614868,15.42651367,I3,127.4614868
127.4598999,15.42932129,I3,127.4598999
127.4570923,15.43487549,I3,127.4570923
127.4555054,15.4375,I3,127.4555054
127.4526978,15.44287109,I3,127.4526978
127.4511108,15.44567871,I3,127.4511108
127.4483032,15.45129395,I3,127.4483032
127.4467163,15.45391846,I3,127.4467163
127.4439087,15.45947266,I3,127.4439087
127.4423218,15.46209717,I3,127.4423218
127.4395142,15.4677124,I3,127.4395142
127.4379272,15.47027588,I3,127.4379272
127.4351196,15.47589111,I3,127.4351196
127.4334717,15.47851562,I3,127.4334717
127.4307251,15.48413086,I3,127.4307251
127.4293213,15.48669434,I3,127.4293213
127.4265137,15.49230957,I3,127.4265137
127.4249268,15.49487305,I3,127.4249268
127.4221191,15.50048828,I3,127.4221191
127.4204712,15.50311279,I3,127.4204712
127.4177246,15.50872803,I3,127.4177246
127.4160767,15.51147461,I3,127.4160767
127.4133301,15.51690674,I3,127.4133301
127.4116821,15.51947021,I3,127.4116821
127.4088745,15.52508545,I3,127.4088745
127.4072876,15.52789307,I3,127.4072876
127.40448,15.5333252,I3,127.40448
127.4028931,15.53588867,I3,127.4028931
127.4000854,15.54150391,I3,127.4000854
127.3986816,15.54431152,I3,127.3986816
127.395874,15.54968262,I3,127.395874
127.3942871,15.55249023,I3,127.3942871
127.3914795,15.55810547,I3,127.3914795
127.3898926,15.56072998,I3,127.3898926
127.387085,15.56628418,I3,127.387085
127.385498,15.56890869,I3,127.385498
127.3826904,15.57452393,I3,127.3826904
127.3811035,15.5770874,I3,127.3811035
127.3782959,15.58270264,I3,127.3782959
127.376709,15.58532715,I3,127.376709
127.3739014,15.59088135,I3,127.3739014
127.3723145,15.59350586,I3,127.3723145
127.3695068,15.59912109,I3,127.3695068
127.3679199,15.60168457,I3,127.3679199
127.3651123,15.6072998,I3,127.3651123
127.3635254,15.60992432,I3,127.3635254
127.3607178,15.61547852,I3,127.3607178
127.359314,15.61810303,I3,127.359314
127.3563232,15.62371826,I3,127.3563232
127.3549194,15.62628174,I3,127.3549194
127.3519287,15.63189697,I3,127.3519287
127.3505249,15.63452148,I3,127.3505249
127.3477173,15.64007568,I3,127.3477173
127.3461304,15.6428833,I3,127.3461304
127.3433228,15.64849854,I3,127.3433228
127.3416748,15.65087891,I3,127.3416748
127.3389282,15.65667725,I3,127.3389282
127.3372803,15.65930176,I3,127.3372803
127.3344727,15.66491699,I3,127.3344727
127.3328857,15.66748047,I3,127.3328857
127.3300781,15.6730957,I3,127.3300781
127.3286743,15.67572022,I3,127.3286743
127.3256836,15.68127441,I3,127.3256836
127.3242798,15.68389893,I3,127.3242798
127.3212891,15.68951416,I3,127.3212891
127.2139282,15.8717041,I3,127.2139282
127.0944824,16.046875,I3,127.0944824
126.9630737,16.21569824,I3,126.9630737
126.9581299,16.22167969,I3,126.9581299
126.8167114,16.38110352,I3,126.8167114
126.6651001,16.53149414,I3,126.6651001
126.503479,16.67248535,I3,126.503479
126.3331299,16.80310059,I3,126.3331299
126.1541138,16.9230957,I3,126.1541138
126.0053101,17.0100708,I3,126.0053101
126.008728,17.0914917,I3,126.008728
126.0042725,17.30151367,I3,126.0042725
125.986084,17.51068115,I3,125.986084
125.9851074,17.519104,I3,125.9851074
125.9837036,17.52832031,I3,125.9837036
125.9824829,17.53747559,I3,125.9824829
125.9810791,17.54669189,I3,125.9810791
125.9799194,17.5559082,I3,125.9799194
125.9786987,17.56512451,I3,125.9786987
125.9772949,17.57427979,I3,125.9772949
125.9760742,17.58349609,I3,125.9760742
125.9746704,17.5927124,I3,125.9746704
125.9735107,17.60192871,I3,125.9735107
125.9721069,17.61108398,I3,125.9721069
125.9708862,17.62030029,I3,125.9708862
125.9694824,17.6295166,I3,125.9694824
125.9683228,17.63867188,I3,125.9683228
125.9671021,17.64788818,I3,125.9671021
125.9656982,17.65710449,I3,125.9656982
125.9644775,17.6663208,I3,125.9644775
125.9630737,17.67547607,I3,125.9630737
125.9619141,17.68469238,I3,125.9619141
125.9606934,17.69390869,I3,125.9606934
125.9592896,17.703125,I3,125.9592896
125.9581299,17.71252441,I3,125.9581299
125.9567261,17.72167969,I3,125.9567261
