V1,V2,eez,V3
173.6350708,-11.671875,I2,173.6350708
173.6325073,-11.68157959,I2,173.6325073
173.630127,-11.69110107,I2,173.630127
173.6275024,-11.70080566,I2,173.6275024
173.6251221,-11.71051025,I2,173.6251221
173.6224976,-11.71990967,I2,173.6224976
173.6203003,-11.72967529,I2,173.6203003
173.6179199,-11.73937988,I2,173.6179199
173.6157227,-11.74908447,I2,173.6157227
173.6132813,-11.75891113,I2,173.6132813
173.611084,-11.76861572,I2,173.611084
173.6087036,-11.77832031,I2,173.6087036
173.6065063,-11.78778076,I2,173.6065063
173.6044922,-11.79748535,I2,173.6044922
173.6022949,-11.80718994,I2,173.6022949
173.6000977,-11.81689453,I2,173.6000977
173.5980835,-11.82659912,I2,173.5980835
173.5958862,-11.83630371,I2,173.5958862
173.5938721,-11.8460083,I2,173.5938721
173.5911255,-11.85552979,I2,173.5911255
173.590271,-11.84332275,I2,173.590271
173.5900879,-11.83270264,I2,173.5900879
173.5897217,-11.82189941,I2,173.5897217
173.5894775,-11.81109619,I2,173.5894775
173.5889282,-11.80029297,I2,173.5889282
173.5886841,-11.78942871,I2,173.5886841
173.5880737,-11.77862549,I2,173.5880737
173.5875244,-11.7677002,I2,173.5875244
173.5869141,-11.75689697,I2,173.5869141
173.5864868,-11.74609375,I2,173.5864868
173.5858765,-11.73529053,I2,173.5858765
173.585083,-11.72460937,I2,173.585083
173.5844727,-11.71380615,I2,173.5844727
173.5836792,-11.70300293,I2,173.5836792
173.5828857,-11.69219971,I2,173.5828857
173.5822754,-11.68139648,I2,173.5822754
173.5814819,-11.67041016,I2,173.5814819
173.5803223,-11.659729,I2,173.5803223
173.5795288,-11.64910889,I2,173.5795288
173.5786743,-11.63830566,I2,173.5786743
173.5775146,-11.62750244,I2,173.5775146
173.5767212,-11.61669922,I2,173.5767212
173.5756836,-11.6060791,I2,173.5756836
173.5745239,-11.59527588,I2,173.5745239
173.5733032,-11.58441162,I2,173.5733032
173.5723267,-11.5736084,I2,173.5723267
173.571106,-11.56298828,I2,173.571106
173.5697021,-11.55218506,I2,173.5697021
173.5687256,-11.54138184,I2,173.5687256
173.5673218,-11.53082275,I2,173.5673218
173.565918,-11.52001953,I2,173.565918
173.5645142,-11.50909424,I2,173.5645142
173.5631104,-11.49859619,I2,173.5631104
173.5617065,-11.48779297,I2,173.5617065
173.5603027,-11.47692871,I2,173.5603027
173.5587158,-11.46630859,I2,173.5587158
173.557312,-11.45550537,I2,173.557312
173.5557251,-11.44500732,I2,173.5557251
173.553894,-11.43408203,I2,173.553894
173.5524902,-11.42358398,I2,173.5524902
173.5509033,-11.41278076,I2,173.5509033
173.5488892,-11.40222168,I2,173.5488892
173.5473022,-11.39141846,I2,173.5473022
173.5457153,-11.38079834,I2,173.5457153
173.5437012,-11.36999512,I2,173.5437012
173.5418701,-11.359375,I2,173.5418701
173.5401001,-11.34887695,I2,173.5401001
173.5380859,-11.3380127,I2,173.5380859
173.5360718,-11.32751465,I2,173.5360718
173.5343018,-11.31689453,I2,173.5343018
173.5321045,-11.30609131,I2,173.5321045
173.5300903,-11.29541016,I2,173.5300903
173.5278931,-11.28491211,I2,173.5278931
173.5258789,-11.27441406,I2,173.5258789
173.5236816,-11.26391602,I2,173.5236816
173.5214844,-11.25299072,I2,173.5214844
173.5192871,-11.24249268,I2,173.5192871
173.5169067,-11.23181152,I2,173.5169067
173.5147095,-11.22137451,I2,173.5147095
173.5123291,-11.21081543,I2,173.5123291
173.5100708,-11.20019531,I2,173.5100708
173.5075073,-11.18969727,I2,173.5075073
173.505127,-11.17919922,I2,173.505127
173.5025024,-11.1685791,I2,173.5025024
173.5001221,-11.15808105,I2,173.5001221
173.4974976,-11.14752197,I2,173.4974976
173.4951172,-11.13720703,I2,173.4951172
173.4924927,-11.12658691,I2,173.4924927
173.4896851,-11.11608887,I2,173.4896851
173.4868774,-11.10552978,I2,173.4868774
173.4844971,-11.09490967,I2,173.4844971
173.4816895,-11.0847168,I2,173.4816895
173.4788818,-11.07409668,I2,173.4788818
173.4760742,-11.06359863,I2,173.4760742
173.4730835,-11.05328369,I2,173.4730835
173.4702759,-11.04278564,I2,173.4702759
173.4675293,-11.03240967,I2,173.4675293
173.4644775,-11.02191162,I2,173.4644775
173.4614868,-11.01159668,I2,173.4614868
173.458313,-11.00109863,I2,173.458313
173.4553223,-10.99078369,I2,173.4553223
173.4522705,-10.98028564,I2,173.4522705
173.4492798,-10.96990967,I2,173.4492798
173.446106,-10.9597168,I2,173.446106
173.4428711,-10.94940186,I2,173.4428711
173.4396973,-10.93890381,I2,173.4396973
173.4365234,-10.92858887,I2,173.4365234
173.4331055,-10.91821289,I2,173.4331055
173.4296875,-10.90808105,I2,173.4296875
173.4265137,-10.89770508,I2,173.4265137
173.4230957,-10.88751221,I2,173.4230957
173.4196777,-10.87719727,I2,173.4196777
173.4160767,-10.86688232,I2,173.4160767
173.4129028,-10.85668945,I2,173.4129028
173.4093018,-10.84637451,I2,173.4093018
173.4055176,-10.83612061,I2,173.4055176
173.4019165,-10.82580566,I2,173.4019165
173.3983154,-10.8157959,I2,173.3983154
173.3947144,-10.80548096,I2,173.3947144
173.3911133,-10.79528809,I2,173.3911133
173.3875122,-10.78527832,I2,173.3875122
173.383728,-10.77502441,I2,173.383728
173.3796997,-10.76501465,I2,173.3796997
173.3760986,-10.75469971,I2,173.3760986
173.3723145,-10.74468994,I2,173.3723145
173.3682861,-10.734375,I2,173.3682861
173.364502,-10.72442627,I2,173.364502
173.3604736,-10.71411133,I2,173.3604736
173.3565063,-10.70410156,I2,173.3565063
173.352478,-10.6940918,I2,173.352478
173.3483276,-10.68408203,I2,173.3483276
173.3444824,-10.67419434,I2,173.3444824
173.340271,-10.66418457,I2,173.340271
173.3361206,-10.65380859,I2,173.3361206
173.3319092,-10.64379883,I2,173.3319092
173.3278809,-10.63409424,I2,173.3278809
173.3237305,-10.62408447,I2,173.3237305
173.3192749,-10.61419678,I2,173.3192749
173.3151245,-10.60418701,I2,173.3151245
173.31073,-10.59417725,I2,173.31073
173.3060913,-10.58441162,I2,173.3060913
173.3016968,-10.57440186,I2,173.3016968
173.2974854,-10.56439209,I2,173.2974854
173.2930908,-10.5546875,I2,173.2930908
173.2883301,-10.54467773,I2,173.2883301
173.2838745,-10.53491211,I2,173.2838745
173.27948,-10.52502441,I2,173.27948
173.2747192,-10.51519775,I2,173.2747192
173.2700806,-10.50549316,I2,173.2700806
173.2655029,-10.4954834,I2,173.2655029
173.2609253,-10.48577881,I2,173.2609253
173.2561035,-10.47601318,I2,173.2561035
173.2515259,-10.46630859,I2,173.2515259
173.2467041,-10.456604,I2,173.2467041
173.2416992,-10.44689941,I2,173.2416992
173.2368774,-10.43719482,I2,173.2368774
173.2318726,-10.42749023,I2,173.2318726
173.2272949,-10.41778564,I2,173.2272949
173.22229,-10.4083252,I2,173.22229
173.2172852,-10.39862061,I2,173.2172852
173.2122803,-10.38891602,I2,173.2122803
173.2072754,-10.37939453,I2,173.2072754
173.2022705,-10.36968994,I2,173.2022705
173.1968994,-10.36029053,I2,173.1968994
173.1918945,-10.35058594,I2,173.1918945
173.1867065,-10.34112549,I2,173.1867065
173.1817017,-10.331604,I2,173.1817017
173.1765137,-10.32220459,I2,173.1765137
173.1710815,-10.3125,I2,173.1710815
173.1658936,-10.30297852,I2,173.1658936
173.1607056,-10.2935791,I2,173.1607056
173.1552734,-10.28417969,I2,173.1552734
173.1497192,-10.27471924,I2,173.1497192
173.1444702,-10.26550293,I2,173.1444702
173.138916,-10.25610352,I2,173.138916
173.133728,-10.24658203,I2,173.133728
173.1281128,-10.23718262,I2,173.1281128
173.1224976,-10.22808838,I2,173.1224976
173.1168823,-10.21862793,I2,173.1168823
173.1115112,-10.20941162,I2,173.1115112
173.105896,-10.20001221,I2,173.105896
173.1002808,-10.1907959,I2,173.1002808
173.0944824,-10.18157959,I2,173.0944824
173.0889282,-10.17218018,I2,173.0889282
173.0831299,-10.16308594,I2,173.0831299
173.0772705,-10.15380859,I2,173.0772705
173.0717163,-10.14471436,I2,173.0717163
173.065918,-10.13549805,I2,173.065918
173.0601196,-10.12640381,I2,173.0601196
173.0543213,-10.1171875,I2,173.0543213
173.0480957,-10.10827637,I2,173.0480957
173.0422974,-10.09918213,I2,173.0422974
173.0360718,-10.09002686,I2,173.0360718
173.0302734,-10.08111572,I2,173.0302734
173.024292,-10.07189941,I2,173.024292
173.0181274,-10.06298828,I2,173.0181274
173.0123291,-10.05389404,I2,173.0123291
173.0061035,-10.04498291,I2,173.0061035
172.9996948,-10.03601074,I2,172.9996948
172.9937134,-10.02722168,I2,172.9937134
172.9874878,-10.01831055,I2,172.9874878
172.9815063,-10.00939941,I2,172.9815063
172.9750977,-10.00048828,I2,172.9750977
172.968689,-9.991577148,I2,172.968689
172.9625244,-9.982788086,I2,172.9625244
172.9561157,-9.974182129,I2,172.9561157
172.949707,-9.965209961,I2,172.949707
172.9432983,-9.956298828,I2,172.9432983
172.9370728,-9.947692871,I2,172.9370728
172.9307251,-9.938903808,I2,172.9307251
172.9238892,-9.930297851,I2,172.9238892
172.9174805,-9.921691895,I2,172.9174805
172.9108887,-9.913024903,I2,172.9108887
172.90448,-9.904174805,I2,172.90448
172.8978882,-9.895507813,I2,172.8978882
172.8911133,-9.886901855,I2,172.8911133
172.8845215,-9.878601074,I2,172.8845215
172.8779297,-9.869995117,I2,172.8779297
172.8710937,-9.86138916,I2,172.8710937
172.864502,-9.852783203,I2,172.864502
172.8579102,-9.844421387,I2,172.8579102
172.8508911,-9.83581543,I2,172.8508911
172.8442993,-9.827514648,I2,172.8442993
172.8372803,-9.818908691,I2,172.8372803
172.8303223,-9.81048584,I2,172.8303223
172.8237305,-9.802185059,I2,172.8237305
172.8167114,-9.793884277,I2,172.8167114
172.8096924,-9.785583496,I2,172.8096924
172.8029175,-9.77722168,I2,172.8029175
172.7958984,-9.768798828,I2,172.7958984
172.7886963,-9.760498047,I2,172.7886963
172.7816772,-9.752197265,I2,172.7816772
172.7744751,-9.74407959,I2,172.7744751
172.7675171,-9.735778808,I2,172.7675171
172.7603149,-9.727783203,I2,172.7603149
172.7531128,-9.719421387,I2,172.7531128
172.7460937,-9.711303711,I2,172.7460937
172.7388916,-9.703308105,I2,172.7388916
172.7316895,-9.69519043,I2,172.7316895
172.7243042,-9.687194824,I2,172.7243042
172.7169189,-9.679077149,I2,172.7169189
172.7097168,-9.671081543,I2,172.7097168
172.7022705,-9.663024902,I2,172.7022705
172.6951294,-9.655029297,I2,172.6951294
172.6875,-9.647216797,I2,172.6875
172.6802979,-9.639099121,I2,172.6802979
172.6729126,-9.631408692,I2,172.6729126
172.6652832,-9.623291016,I2,172.6652832
172.6578979,-9.615478516,I2,172.6578979
172.6503296,-9.607788086,I2,172.6503296
172.6428833,-9.599975586,I2,172.6428833
172.6353149,-9.591918945,I2,172.6353149
172.6275024,-9.584411621,I2,172.6275024
172.6201172,-9.576599121,I2,172.6201172
172.6123047,-9.568908692,I2,172.6123047
172.6046753,-9.561096191,I2,172.6046753
172.5969238,-9.553588868,I2,172.5969238
172.5892944,-9.545776367,I2,172.5892944
172.5817261,-9.538208008,I2,172.5817261
172.5739136,-9.530578613,I2,172.5739136
172.5661011,-9.523010254,I2,172.5661011
172.5581055,-9.51550293,I2,172.5581055
172.550293,-9.507995606,I2,172.550293
172.5424805,-9.500488281,I2,172.5424805
172.534729,-9.492980957,I2,172.534729
172.5266724,-9.485412598,I2,172.5266724
172.5189209,-9.478027344,I2,172.5189209
172.5109253,-9.470825195,I2,172.5109253
172.5029297,-9.463317871,I2,172.5029297
172.4946899,-9.456115723,I2,172.4946899
172.4868774,-9.448608399,I2,172.4868774
172.4788818,-9.44140625,I2,172.4788818
172.4707031,-9.434082031,I2,172.4707031
172.4625244,-9.426879883,I2,172.4625244
172.4545288,-9.419677735,I2,172.4545288
172.4464722,-9.412475586,I2,172.4464722
172.4381104,-9.405212402,I2,172.4381104
172.4301147,-9.39831543,I2,172.4301147
172.4216919,-9.391113281,I2,172.4216919
172.4136963,-9.383911133,I2,172.4136963
172.4052734,-9.37689209,I2,172.4052734
172.3969116,-9.369995117,I2,172.3969116
172.3886719,-9.362976074,I2,172.3886719
172.3803101,-9.35571289,I2,172.3803101
172.3718872,-9.348876953,I2,172.3718872
172.3637085,-9.341918945,I2,172.3637085
172.3552856,-9.335205078,I2,172.3552856
172.3469238,-9.328308105,I2,172.3469238
172.3383179,-9.321411133,I2,172.3383179
172.3300781,-9.314697266,I2,172.3300781
172.3214722,-9.307800293,I2,172.3214722
172.3131104,-9.301086426,I2,172.3131104
172.3045044,-9.294311524,I2,172.3045044
172.2958984,-9.287475586,I2,172.2958984
172.2874756,-9.280822753,I2,172.2874756
172.2789307,-9.274108886,I2,172.2789307
172.2722778,-9.267700195,I2,172.2722778
172.2659302,-9.261108398,I2,172.2659302
172.2592773,-9.254699707,I2,172.2592773
172.2529297,-9.24798584,I2,172.2529297
172.2460938,-9.241577149,I2,172.2460938
172.2396851,-9.234985352,I2,172.2396851
172.2330933,-9.22857666,I2,172.2330933
172.2265015,-9.222229004,I2,172.2265015
172.2197266,-9.215820313,I2,172.2197266
172.2130737,-9.209411621,I2,172.2130737
172.2064819,-9.203002929,I2,172.2064819
172.199707,-9.196594238,I2,172.199707
172.1931152,-9.190307617,I2,172.1931152
172.1865234,-9.183898926,I2,172.1865234
172.1796875,-9.177490234,I2,172.1796875
172.1729126,-9.171386719,I2,172.1729126
172.1660767,-9.164978028,I2,172.1660767
172.1594849,-9.158508301,I2,172.1594849
172.1525269,-9.152526855,I2,172.1525269
172.145874,-9.146118164,I2,172.145874
172.138916,-9.140014649,I2,172.138916
172.131897,-9.133911133,I2,172.131897
172.1253052,-9.127807617,I2,172.1253052
172.1182861,-9.121398926,I2,172.1182861
172.1115112,-9.11529541,I2,172.1115112
172.1044922,-9.109191895,I2,172.1044922
172.0974731,-9.103027343,I2,172.0974731
172.0906982,-9.096923828,I2,172.0906982
172.0836792,-9.091125488,I2,172.0836792
172.0767212,-9.085021973,I2,172.0767212
172.069519,-9.078918457,I2,172.069519
172.0625,-9.072998047,I2,172.0625
172.0557251,-9.066894532,I2,172.0557251
172.0487061,-9.061096191,I2,172.0487061
172.0415039,-9.054992676,I2,172.0415039
172.0344849,-9.049194336,I2,172.0344849
172.0272827,-9.043212891,I2,172.0272827
172.0200806,-9.037109375,I2,172.0200806
172.0131226,-9.031311035,I2,172.0131226
172.0059204,-9.025512695,I2,172.0059204
171.9987183,-9.019714355,I2,171.9987183
171.9915161,-9.013916016,I2,171.9915161
171.984314,-9.007995605,I2,171.984314
171.9769287,-9.002502442,I2,171.9769287
171.9697266,-8.996582031,I2,171.9697266
171.9625244,-8.990783692,I2,171.9625244
171.9553223,-8.985290528,I2,171.9553223
171.9481201,-8.979309082,I2,171.9481201
171.940918,-8.973876954,I2,171.940918
171.9332886,-8.968078613,I2,171.9332886
171.9260864,-8.962524414,I2,171.9260864
171.9188843,-8.95690918,I2,171.9188843
171.911499,-8.951416016,I2,171.911499
171.9042969,-8.945800781,I2,171.9042969
171.8967285,-8.940307617,I2,171.8967285
171.8895264,-8.934692383,I2,171.8895264
171.881897,-8.929077148,I2,171.881897
171.8745117,-8.923583984,I2,171.8745117
171.8668823,-8.918029785,I2,171.8668823
171.8596802,-8.912780762,I2,171.8596802
171.8522949,-8.907226563,I2,171.8522949
171.8447266,-8.901916504,I2,171.8447266
171.8372803,-8.896301269,I2,171.8372803
171.8297119,-8.891113281,I2,171.8297119
171.8218994,-8.885803222,I2,171.8218994
171.8145142,-8.880187988,I2,171.8145142
171.8068848,-8.875,I2,171.8068848
171.7994995,-8.869689941,I2,171.7994995
171.7918701,-8.864379883,I2,171.7918701
171.7843018,-8.859191894,I2,171.7843018
171.7766724,-8.854187012,I2,171.7766724
171.7689209,-8.848876953,I2,171.7689209
171.7614746,-8.843627929,I2,171.7614746
171.7537231,-8.838623047,I2,171.7537231
171.7460938,-8.833312988,I2,171.7460938
171.7382812,-8.828308105,I2,171.7382812
171.7307129,-8.822998047,I2,171.7307129
171.7229004,-8.817993164,I2,171.7229004
171.715271,-8.812988281,I2,171.715271
171.7075195,-8.807800293,I2,171.7075195
171.699707,-8.80279541,I2,171.699707
171.6918945,-8.797790527,I2,171.6918945
171.6843262,-8.792785644,I2,171.6843262
171.6765137,-8.788024902,I2,171.6765137
171.6687012,-8.783081055,I2,171.6687012
171.6607056,-8.778076172,I2,171.6607056
171.6528931,-8.77331543,I2,171.6528931
171.6450806,-8.768310547,I2,171.6450806
171.6373291,-8.76361084,I2,171.6373291
171.6292725,-8.758605957,I2,171.6292725
171.621521,-8.75390625,I2,171.621521
171.6137085,-8.749084473,I2,171.6137085
171.6057129,-8.74407959,I2,171.6057129
171.5979004,-8.739379883,I2,171.5979004
171.5897217,-8.734680176,I2,171.5897217
171.5817261,-8.729980468,I2,171.5817261
171.5739136,-8.725524902,I2,171.5739136
171.565918,-8.720825196,I2,171.565918
171.5579224,-8.716125489,I2,171.5579224
171.5496826,-8.711303711,I2,171.5496826
171.541687,-8.70690918,I2,171.541687
171.5338745,-8.702209473,I2,171.5338745
171.5258789,-8.697692871,I2,171.5258789
171.5178833,-8.69329834,I2,171.5178833
171.5095215,-8.688903809,I2,171.5095215
171.5015259,-8.684082031,I2,171.5015259
171.4932861,-8.6796875,I2,171.4932861
171.4852905,-8.675292969,I2,171.4852905
171.4772949,-8.670776367,I2,171.4772949
171.4692993,-8.666687012,I2,171.4692993
171.4608765,-8.662109375,I2,171.4608765
171.4528809,-8.657775879,I2,171.4528809
171.4447021,-8.653625488,I2,171.4447021
171.4365234,-8.649108887,I2,171.4365234
171.4282837,-8.645019531,I2,171.4282837
171.420105,-8.64050293,I2,171.420105
171.4119263,-8.636413575,I2,171.4119263
171.4036865,-8.632202148,I2,171.4036865
171.3953247,-8.627990723,I2,171.3953247
171.3873291,-8.623901367,I2,171.3873291
171.3789062,-8.619689941,I2,171.3789062
171.3707275,-8.615478516,I2,171.3707275
171.3624878,-8.61138916,I2,171.3624878
171.3543091,-8.607177735,I2,171.3543091
171.3458862,-8.603210449,I2,171.3458862
171.3375244,-8.599182129,I2,171.3375244
171.3292847,-8.595275879,I2,171.3292847
171.3209229,-8.591125488,I2,171.3209229
171.3125,-8.587219239,I2,171.3125
171.3043213,-8.583312988,I2,171.3043213
171.2958984,-8.579406738,I2,171.2958984
171.2874756,-8.575500488,I2,171.2874756
171.2789307,-8.571594238,I2,171.2789307
171.2706909,-8.567687988,I2,171.2706909
171.2623291,-8.563903808,I2,171.2623291
171.2539062,-8.559997559,I2,171.2539062
171.2453003,-8.556396485,I2,171.2453003
171.2368774,-8.552490234,I2,171.2368774
171.2282715,-8.54888916,I2,171.2282715
171.2200928,-8.54498291,I2,171.2200928
171.211731,-8.541381836,I2,171.211731
171.203125,-8.537780762,I2,171.203125
171.194519,-8.533874512,I2,171.194519
171.1860962,-8.530212402,I2,171.1860962
171.1774902,-8.526611328,I2,171.1774902
171.1693115,-8.523010254,I2,171.1693115
171.1607056,-8.519714355,I2,171.1607056
171.1519165,-8.516113281,I2,171.1519165
171.1433105,-8.512512207,I2,171.1433105
171.1350708,-8.509094239,I2,171.1350708
171.1265259,-8.505493164,I2,171.1265259
171.1179199,-8.502197266,I2,171.1179199
171.109314,-8.498596192,I2,171.109314
171.100708,-8.495300293,I2,171.100708
171.0919189,-8.491882324,I2,171.0919189
171.083313,-8.488586426,I2,171.083313
171.074707,-8.485290528,I2,171.074707
171.0661011,-8.481811524,I2,171.0661011
171.0574951,-8.47857666,I2,171.0574951
171.0488892,-8.475524902,I2,171.0488892
171.0402832,-8.472229004,I2,171.0402832
171.0314941,-8.468811035,I2,171.0314941
171.0228882,-8.465820312,I2,171.0228882
171.0142822,-8.462524414,I2,171.0142822
171.0056763,-8.459411621,I2,171.0056763
170.9967041,-8.456298828,I2,170.9967041
170.9880981,-8.453308106,I2,170.9880981
170.9794922,-8.450195312,I2,170.9794922
170.9707031,-8.44720459,I2,170.9707031
170.9619141,-8.444091797,I2,170.9619141
170.953125,-8.441101074,I2,170.953125
170.944519,-8.437988282,I2,170.944519
170.93573,-8.435302734,I2,170.93573
170.9268799,-8.432189941,I2,170.9268799
170.9180908,-8.429382325,I2,170.9180908
170.9094849,-8.426391601,I2,170.9094849
170.9006958,-8.423583984,I2,170.9006958
170.8917236,-8.420776367,I2,170.8917236
170.8831177,-8.418029785,I2,170.8831177
170.8743286,-8.415283203,I2,170.8743286
170.8652954,-8.412475586,I2,170.8652954
170.8565063,-8.409729004,I2,170.8565063
170.8479004,-8.406921387,I2,170.8479004
170.8389282,-8.404418945,I2,170.8389282
170.8300781,-8.401611328,I2,170.8300781
170.821106,-8.398803711,I2,170.821106
170.8123169,-8.396301269,I2,170.8123169
170.8032837,-8.393798828,I2,170.8032837
170.7944946,-8.391113281,I2,170.7944946
170.7857056,-8.38861084,I2,170.7857056
170.7766724,-8.386108398,I2,170.7766724
170.7678833,-8.383605957,I2,170.7678833
170.7589111,-8.381103516,I2,170.7589111
170.7501221,-8.378601075,I2,170.7501221
170.7410889,-8.376403809,I2,170.7410889
170.7322998,-8.373901367,I2,170.7322998
170.7233276,-8.371582031,I2,170.7233276
170.7142944,-8.36907959,I2,170.7142944
170.7053223,-8.366882325,I2,170.7053223
170.6964722,-8.364379883,I2,170.6964722
170.6875,-8.362182617,I2,170.6875
170.6787109,-8.359985352,I2,170.6787109
170.6694946,-8.357788086,I2,170.6694946
170.6607056,-8.355529785,I2,170.6607056
170.6516724,-8.35321045,I2,170.6516724
170.6425171,-8.351013184,I2,170.6425171
170.633728,-8.349182129,I2,170.633728
170.6246948,-8.346923828,I2,170.6246948
170.6157227,-8.344909668,I2,170.6157227
170.6066895,-8.342712403,I2,170.6066895
170.5974731,-8.340820313,I2,170.5974731
170.5886841,-8.338806152,I2,170.5886841
170.5795288,-8.336975098,I2,170.5795288
170.5706787,-8.335021972,I2,170.5706787
170.5615234,-8.333007812,I2,170.5615234
170.5524902,-8.331115723,I2,170.5524902
170.5432739,-8.329101563,I2,170.5432739
170.5344849,-8.327209473,I2,170.5344849
170.5253296,-8.325500488,I2,170.5253296
170.5161133,-8.323608398,I2,170.5161133
170.5073242,-8.321899414,I2,170.5073242
170.4981079,-8.320007324,I2,170.4981079
170.4888916,-8.31829834,I2,170.4888916
170.4801025,-8.316589355,I2,170.4801025
170.4708862,-8.315002441,I2,170.4708862
170.461731,-8.313293457,I2,170.461731
170.4525146,-8.311584473,I2,170.4525146
170.4437256,-8.309997559,I2,170.4437256
170.4345093,-8.308288574,I2,170.4345093
170.425293,-8.306884766,I2,170.425293
170.4160767,-8.305297852,I2,170.4160767
170.4072876,-8.303588867,I2,170.4072876
170.3980713,-8.302185059,I2,170.3980713
170.388916,-8.30078125,I2,170.388916
170.3796997,-8.299377441,I2,170.3796997
170.3707275,-8.297790527,I2,170.3707275
170.3615112,-8.296386719,I2,170.3615112
170.3522949,-8.295288086,I2,170.3522949
170.3433228,-8.293884278,I2,170.3433228
170.3342896,-8.292480468,I2,170.3342896
170.3250732,-8.29107666,I2,170.3250732
170.315918,-8.289978027,I2,170.315918
170.3067017,-8.288513184,I2,170.3067017
170.2974854,-8.287475586,I2,170.2974854
170.2883301,-8.286010742,I2,170.2883301
170.2792969,-8.28491211,I2,170.2792969
170.2700806,-8.283874511,I2,170.2700806
170.2609253,-8.282775879,I2,170.2609253
170.251709,-8.281677246,I2,170.251709
170.2424927,-8.280578613,I2,170.2424927
170.2332764,-8.279724121,I2,170.2332764
170.2243042,-8.278625489,I2,170.2243042
170.2147217,-8.277526855,I2,170.2147217
170.2056885,-8.276611328,I2,170.2056885
170.1964722,-8.275512695,I2,170.1964722
170.1873169,-8.274719238,I2,170.1873169
170.1781006,-8.273803711,I2,170.1781006
170.1688843,-8.273010254,I2,170.1688843
170.159729,-8.272216797,I2,170.159729
170.1506958,-8.27130127,I2,170.1506958
170.1414795,-8.270507812,I2,170.1414795
170.131897,-8.269714356,I2,170.131897
170.1229248,-8.268798828,I2,170.1229248
170.1137085,-8.268310547,I2,170.1137085
170.1044922,-8.26751709,I2,170.1044922
170.0952759,-8.266906738,I2,170.0952759
170.0861206,-8.266113281,I2,170.0861206
170.0767212,-8.265502929,I2,170.0767212
170.0723267,-8.256591797,I2,170.0723267
170.0678711,-8.247802735,I2,170.0678711
170.0632935,-8.239074707,I2,170.0632935
170.0587158,-8.230285644,I2,170.0587158
170.0543213,-8.221374511,I2,170.0543213
170.0494995,-8.212707519,I2,170.0494995
170.0446777,-8.203918457,I2,170.0446777
170.0401001,-8.195007324,I2,170.0401001
170.0357056,-8.186401367,I2,170.0357056
170.0308838,-8.177490234,I2,170.0308838
170.0258789,-8.168884277,I2,170.0258789
170.0211182,-8.16027832,I2,170.0211182
170.0164795,-8.151306153,I2,170.0164795
170.0117188,-8.142700196,I2,170.0117188
170.0067139,-8.134094238,I2,170.0067139
170.0018921,-8.125488281,I2,170.0018921
169.9968872,-8.116882324,I2,169.9968872
169.9918823,-8.108276367,I2,169.9918823
169.9868774,-8.099609375,I2,169.9868774
169.9818726,-8.091125488,I2,169.9818726
169.9769287,-8.082519531,I2,169.9769287
169.9719238,-8.073913574,I2,169.9719238
169.9669189,-8.065307617,I2,169.9669189
169.9619141,-8.056884765,I2,169.9619141
169.9567261,-8.048278808,I2,169.9567261
169.9517212,-8.039611817,I2,169.9517212
169.9464722,-8.031311035,I2,169.9464722
169.9415283,-8.022705078,I2,169.9415283
169.9360962,-8.014404297,I2,169.9360962
169.9309082,-8.006103515,I2,169.9309082
169.9257202,-7.997497558,I2,169.9257202
169.9202881,-7.989196777,I2,169.9202881
169.9151001,-7.98071289,I2,169.9151001
169.909729,-7.972412109,I2,169.909729
169.90448,-7.963806152,I2,169.90448
169.8989258,-7.955505371,I2,169.8989258
169.8936768,-7.94720459,I2,169.8936768
169.8881226,-7.938903809,I2,169.8881226
169.8828735,-7.930786133,I2,169.8828735
169.8773193,-7.922485352,I2,169.8773193
169.8717041,-7.914184571,I2,169.8717041
169.8660889,-7.905822754,I2,169.8660889
169.8604736,-7.897705078,I2,169.8604736
169.8551025,-7.889404297,I2,169.8551025
169.8494873,-7.881408692,I2,169.8494873
169.8438721,-7.87298584,I2,169.8438721
169.8383179,-7.864990235,I2,169.8383179
169.8325195,-7.856689453,I2,169.8325195
169.8270874,-7.848510742,I2,169.8270874
169.821106,-7.840576172,I2,169.821106
169.8153076,-7.832519532,I2,169.8153076
169.8096924,-7.82409668,I2,169.8096924
169.803894,-7.816101074,I2,169.803894
169.7980957,-7.807983398,I2,169.7980957
169.7922974,-7.800292969,I2,169.7922974
169.786499,-7.792175293,I2,169.786499
169.7805176,-7.784179687,I2,169.7805176
169.7744751,-7.776123047,I2,169.7744751
169.7686768,-7.768005371,I2,169.7686768
169.7628784,-7.760192871,I2,169.7628784
169.7567139,-7.752197266,I2,169.7567139
169.7509155,-7.744384766,I2,169.7509155
169.7446899,-7.73638916,I2,169.7446899
169.7387085,-7.72857666,I2,169.7387085
169.7324829,-7.720825196,I2,169.7324829
169.7265015,-7.712707519,I2,169.7265015
169.7202759,-7.70501709,I2,169.7202759
169.7142944,-7.697204589,I2,169.7142944
169.7081299,-7.68939209,I2,169.7081299
169.7020874,-7.68157959,I2,169.7020874
169.6956787,-7.67388916,I2,169.6956787
169.6895142,-7.66607666,I2,169.6895142
169.6832886,-7.658508301,I2,169.6832886
169.6768799,-7.650817871,I2,169.6768799
169.6707153,-7.643005371,I2,169.6707153
169.6643066,-7.635498047,I2,169.6643066
169.6580811,-7.627807617,I2,169.6580811
169.6516724,-7.620300293,I2,169.6516724
