name,POINT_X,POINT_Y
Federated states of Micronesia,156.8405151,10.54248047
Federated states of Micronesia,157.1116943,10.39111328
Federated states of Micronesia,157.1652832,10.35449219
Federated states of Micronesia,157.3435059,10.38952637
Federated states of Micronesia,157.4786987,10.39831543
Federated states of Micronesia,159.4182739,8.547302246
Federated states of Micronesia,160.2133179,8.29107666
Federated states of Micronesia,160.9918823,7.984313965
Federated states of Micronesia,162.6096802,7.8493042
Federated states of Micronesia,163.0795288,8.061096192
Federated states of Micronesia,165.3947144,6.555297852
Federated states of Micronesia,165.5061035,6.393310547
Federated states of Micronesia,165.6760864,3.623901368
Federated states of Micronesia,165.6303101,3.208679199
Federated states of Micronesia,165.6334839,3.194885254
Federated states of Micronesia,165.5949097,3.155090332
Federated states of Micronesia,165.5266724,3.084472656
Federated states of Micronesia,165.5098877,3.062683106
Federated states of Micronesia,165.4996948,3.052307129
Federated states of Micronesia,165.4584961,3.013916015
Federated states of Micronesia,165.4016724,2.956115722
Federated states of Micronesia,165.3521118,2.905700683
Federated states of Micronesia,165.305481,2.853271484
Federated states of Micronesia,165.2617187,2.801879882
Federated states of Micronesia,165.2321167,2.772277832
Federated states of Micronesia,165.1486816,2.698730469
Federated states of Micronesia,165.0380859,2.628112793
Federated states of Micronesia,164.9815063,2.580505371
Federated states of Micronesia,164.8572998,2.503723144
Federated states of Micronesia,164.7459106,2.427124023
Federated states of Micronesia,164.6629028,2.370117187
Federated states of Micronesia,164.5935059,2.331481934
Federated states of Micronesia,164.5126953,2.297729492
Federated states of Micronesia,164.4251099,2.25567627
Federated states of Micronesia,164.3530884,2.221130371
Federated states of Micronesia,164.2280884,2.178283691
Federated states of Micronesia,164.0949097,2.119689942
Federated states of Micronesia,163.9959106,2.082519532
Federated states of Micronesia,163.8751221,2.049072265
Federated states of Micronesia,163.7504883,2.018310547
Federated states of Micronesia,163.6398926,2.000305176
Federated states of Micronesia,163.5164795,1.981079101
Federated states of Micronesia,163.3994751,1.960510254
Federated states of Micronesia,163.2996826,1.953308106
Federated states of Micronesia,163.2272949,1.939880371
Federated states of Micronesia,163.0333252,1.939880371
Federated states of Micronesia,162.9086914,1.939880371
Federated states of Micronesia,162.772522,1.939880371
Federated states of Micronesia,162.633728,1.956726074
Federated states of Micronesia,162.505127,1.966918945
Federated states of Micronesia,162.3546753,1.994873047
Federated states of Micronesia,162.256897,2.012878418
Federated states of Micronesia,162.1723022,2.028503418
Federated states of Micronesia,162.0220947,2.078491211
Federated states of Micronesia,161.876709,2.111877441
Federated states of Micronesia,161.7404785,2.172302246
Federated states of Micronesia,161.6029053,2.217285156
Federated states of Micronesia,161.510498,2.254516601
Federated states of Micronesia,161.3922729,2.318725586
Federated states of Micronesia,161.2495117,2.39428711
Federated states of Micronesia,160.9141235,2.613891601
Federated states of Micronesia,160.8151245,2.692321777
Federated states of Micronesia,160.7006836,2.789672852
Federated states of Micronesia,160.6132813,2.877075195
Federated states of Micronesia,160.4733276,2.886108399
Federated states of Micronesia,159.9644775,2.950317383
Federated states of Micronesia,159.833313,2.986083985
Federated states of Micronesia,159.3538818,3.153076172
Federated states of Micronesia,159.1807251,3.029113769
Federated states of Micronesia,159.0789185,2.966918945
Federated states of Micronesia,158.8823242,2.85913086
Federated states of Micronesia,158.7879028,2.810119629
Federated states of Micronesia,158.4827271,2.681884765
Federated states of Micronesia,158.2114868,2.598510742
Federated states of Micronesia,158.0537109,2.568481445
Federated states of Micronesia,157.998291,2.434509277
Federated states of Micronesia,157.9577026,2.337280273
Federated states of Micronesia,157.9152832,2.251098633
Federated states of Micronesia,158.0109253,1.979492187
Federated states of Micronesia,158.0568848,1.79510498
Federated states of Micronesia,158.0775146,1.678283691
Federated states of Micronesia,158.0889282,1.601074219
Federated states of Micronesia,158.1077271,1.457885742
Federated states of Micronesia,158.1190796,1.346679688
Federated states of Micronesia,158.1303101,1.271301269
Federated states of Micronesia,158.1340942,1.082885742
Federated states of Micronesia,158.1320801,0.962280273
Federated states of Micronesia,158.1143188,0.765319825
Federated states of Micronesia,158.1000977,0.579711914
Federated states of Micronesia,158.0662842,0.385681152
Federated states of Micronesia,158.039917,0.282104493
Federated states of Micronesia,157.996521,0.146484375
Federated states of Micronesia,157.9550781,0.005126953
Federated states of Micronesia,157.9230957,-0.098510742
Federated states of Micronesia,157.8551025,-0.266296387
Federated states of Micronesia,157.7703247,-0.435791016
Federated states of Micronesia,157.6807251,-0.61151123
Federated states of Micronesia,157.5046997,-0.884277344
Federated states of Micronesia,157.2943115,-1.159179687
Federated states of Micronesia,155.614502,-1.122497559
Federated states of Micronesia,153.9165039,-0.986694336
Federated states of Micronesia,152.7147217,-0.328308105
Federated states of Micronesia,151.4160767,1.61907959
Federated states of Micronesia,151.5119019,1.721923828
Federated states of Micronesia,151.56073,1.867919922
Federated states of Micronesia,151.6010742,2.064880371
Federated states of Micronesia,151.6513062,2.204284668
Federated states of Micronesia,151.7012939,2.340087891
Federated states of Micronesia,151.7915039,2.528320313
Federated states of Micronesia,151.6845093,2.588684082
Federated states of Micronesia,151.598877,2.652893066
Federated states of Micronesia,151.5217285,2.709899903
Federated states of Micronesia,151.4418945,2.768310547
Federated states of Micronesia,151.3660889,2.822509765
Federated states of Micronesia,151.2305298,2.950927734
Federated states of Micronesia,151.1491089,3.029296875
Federated states of Micronesia,151.0734863,3.106323242
Federated states of Micronesia,151.0006714,3.190490722
Federated states of Micronesia,150.9553223,3.248474121
Federated states of Micronesia,150.8848877,3.317321777
Federated states of Micronesia,150.8206787,3.421508789
Federated states of Micronesia,150.6624756,3.626708984
Federated states of Micronesia,150.496521,3.561096192
Federated states of Micronesia,150.2929077,3.49230957
Federated states of Micronesia,149.9108887,3.401489258
Federated states of Micronesia,149.6320801,3.357910156
Federated states of Micronesia,149.4598999,3.348510742
Federated states of Micronesia,149.3220825,3.352905273
Federated states of Micronesia,149.1561279,3.358276367
Federated states of Micronesia,148.9744873,3.364074707
Federated states of Micronesia,148.7929077,3.392272949
Federated states of Micronesia,148.5393066,3.432922363
Federated states of Micronesia,148.3386841,3.489074707
Federated states of Micronesia,148.1759033,3.548522949
Federated states of Micronesia,148.022522,3.604675293
Federated states of Micronesia,147.8283081,3.689086914
Federated states of Micronesia,147.6342773,3.789306641
Federated states of Micronesia,147.4556885,3.901672363
Federated states of Micronesia,147.2772827,4.029907226
Federated states of Micronesia,147.0386963,4.017089844
Federated states of Micronesia,146.7595215,4.034484863
Federated states of Micronesia,146.574707,4.055480957
Federated states of Micronesia,146.3688965,4.090087891
Federated states of Micronesia,146.2050781,4.076293946
Federated states of Micronesia,146.0444946,4.079711914
Federated states of Micronesia,145.7918701,4.098083496
Federated states of Micronesia,145.5877075,3.996276855
Federated states of Micronesia,145.3903198,3.908081055
Federated states of Micronesia,145.0748901,3.807678222
Federated states of Micronesia,144.7570801,3.73828125
Federated states of Micronesia,144.6002808,3.716674805
Federated states of Micronesia,144.4454956,3.643493652
Federated states of Micronesia,144.2907104,3.577697754
Federated states of Micronesia,144.1207275,3.517089844
Federated states of Micronesia,143.925293,3.461486816
Federated states of Micronesia,143.7299194,3.41607666
Federated states of Micronesia,143.4432983,3.373107911
Federated states of Micronesia,143.2910767,3.360473633
Federated states of Micronesia,143.100708,3.357910156
Federated states of Micronesia,142.9204712,3.357910156
Federated states of Micronesia,142.7277222,3.373107911
Federated states of Micronesia,142.5831299,3.390686035
Federated states of Micronesia,142.3876953,3.426086426
Federated states of Micronesia,142.2202759,3.464111328
Federated states of Micronesia,141.979126,3.544921875
Federated states of Micronesia,141.8599243,3.582885742
Federated states of Micronesia,141.6694946,3.658691406
Federated states of Micronesia,141.5046997,3.744506836
Federated states of Micronesia,141.2786865,3.868286132
Federated states of Micronesia,141.1367188,3.959472657
Federated states of Micronesia,140.9362793,4.108520508
Federated states of Micronesia,140.7459106,4.270324707
Federated states of Micronesia,140.6342773,4.38647461
Federated states of Micronesia,140.5352783,4.480102539
Federated states of Micronesia,140.4008789,4.646911621
Federated states of Micronesia,140.2891235,4.790893554
Federated states of Micronesia,140.0761108,4.806091308
Federated states of Micronesia,139.895874,4.830871582
Federated states of Micronesia,139.7460938,4.854125977
Federated states of Micronesia,139.5482788,4.90209961
Federated states of Micronesia,139.3654785,4.955078125
Federated states of Micronesia,139.203125,5.013305664
Federated states of Micronesia,139.0509033,5.079101562
Federated states of Micronesia,138.9165039,5.137084961
Federated states of Micronesia,138.7692871,5.22052002
Federated states of Micronesia,138.6956787,5.185119629
Federated states of Micronesia,138.5383301,5.132080078
Federated states of Micronesia,138.3378906,5.073913574
Federated states of Micronesia,138.1906738,5.036071778
Federated states of Micronesia,138.0333252,5.008300781
Federated states of Micronesia,137.8609009,4.985473633
Federated states of Micronesia,137.718689,4.975524902
Federated states of Micronesia,137.5817261,4.967895508
Federated states of Micronesia,137.4893188,4.963500977
Federated states of Micronesia,137.4620972,4.966125488
Federated states of Micronesia,137.3551025,4.966125488
Federated states of Micronesia,137.3392944,4.967529297
Federated states of Micronesia,137.3314819,4.96710205
Federated states of Micronesia,137.3139038,4.969909668
Federated states of Micronesia,137.2987061,4.971130371
Federated states of Micronesia,137.2235107,4.982299804
Federated states of Micronesia,137.1311035,4.982299804
Federated states of Micronesia,137.0501099,5.000671387
Federated states of Micronesia,137.0319214,5.002319336
Federated states of Micronesia,137.0164795,5.003112793
Federated states of Micronesia,136.9625244,5.006103515
Federated states of Micronesia,136.1270752,7.545471192
Federated states of Micronesia,135.9105225,9.138305664
Federated states of Micronesia,135.805481,10.19152832
Federated states of Micronesia,135.2811279,11.37408447
Federated states of Micronesia,135.307312,11.41687012
Federated states of Micronesia,135.3103027,11.42071533
Federated states of Micronesia,135.3123169,11.42449951
Federated states of Micronesia,135.3474731,11.46807861
Federated states of Micronesia,135.3615112,11.49169922
Federated states of Micronesia,135.3637085,11.49487305
Federated states of Micronesia,135.3679199,11.50128174
Federated states of Micronesia,135.3782959,11.51269531
Federated states of Micronesia,135.3806763,11.51672363
Federated states of Micronesia,135.3903198,11.53308105
Federated states of Micronesia,135.3950806,11.53808594
Federated states of Micronesia,135.4213257,11.58288574
Federated states of Micronesia,135.4251099,11.58728027
Federated states of Micronesia,135.4876709,11.65631103
Federated states of Micronesia,135.4962769,11.66912842
Federated states of Micronesia,135.5106812,11.68328857
Federated states of Micronesia,135.5432739,11.7321167
Federated states of Micronesia,135.5834961,11.77130127
Federated states of Micronesia,135.621521,11.82452393
Federated states of Micronesia,135.6251221,11.82788086
Federated states of Micronesia,135.6483154,11.85931397
Federated states of Micronesia,135.6895142,11.89587402
Federated states of Micronesia,135.7202759,11.93487549
Federated states of Micronesia,135.7244873,11.93908691
Federated states of Micronesia,135.7380981,11.95050049
Federated states of Micronesia,135.7531128,11.96887207
Federated states of Micronesia,135.8308716,12.03210449
Federated states of Micronesia,135.8980713,12.10552978
Federated states of Micronesia,136.0092773,12.18530273
Federated states of Micronesia,136.046875,12.22149658
Federated states of Micronesia,136.06073,12.23468018
Federated states of Micronesia,136.0900879,12.2532959
Federated states of Micronesia,136.1392822,12.2980957
Federated states of Micronesia,136.1494751,12.30432129
Federated states of Micronesia,136.1740723,12.32592773
Federated states of Micronesia,136.1766968,12.32788086
Federated states of Micronesia,136.227478,12.35687256
Federated states of Micronesia,136.2648926,12.38769531
Federated states of Micronesia,136.2797241,12.39569092
Federated states of Micronesia,136.2994995,12.41149902
Federated states of Micronesia,136.3024902,12.41369629
Federated states of Micronesia,136.3927002,12.4598999
Federated states of Micronesia,136.4694824,12.51489258
Federated states of Micronesia,136.586731,12.56628418
Federated states of Micronesia,136.6558838,12.60992432
Federated states of Micronesia,136.68927,12.62231445
Federated states of Micronesia,136.7454834,12.65527344
Federated states of Micronesia,136.7614746,12.66070557
Federated states of Micronesia,136.7883301,12.67608643
Federated states of Micronesia,136.8502808,12.69592285
Federated states of Micronesia,136.8878784,12.71569824
Federated states of Micronesia,136.8997192,12.71911621
Federated states of Micronesia,136.9295044,12.73431396
Federated states of Micronesia,137.0338745,12.76269531
Federated states of Micronesia,137.1146851,12.7980957
Federated states of Micronesia,137.2279053,12.82189941
Federated states of Micronesia,137.3170776,12.85491943
Federated states of Micronesia,137.3543091,12.86047363
Federated states of Micronesia,137.4138794,12.88049316
Federated states of Micronesia,137.4338989,12.88287354
Federated states of Micronesia,137.460083,12.89129639
Federated states of Micronesia,137.5307007,12.89849854
Federated states of Micronesia,137.5665283,12.90869141
Federated states of Micronesia,137.5737305,12.90930176
Federated states of Micronesia,137.6104736,12.91931152
Federated states of Micronesia,137.7249146,12.92590332
Federated states of Micronesia,137.805481,12.94287109
Federated states of Micronesia,137.8162842,12.94287109
Federated states of Micronesia,137.9078979,12.94287109
Federated states of Micronesia,137.9232788,12.94512939
Federated states of Micronesia,137.9462891,12.96112061
Federated states of Micronesia,137.9807129,12.9755249
Federated states of Micronesia,138.0078735,12.99328613
Federated states of Micronesia,138.034729,13.00372314
Federated states of Micronesia,138.0612793,13.02050781
Federated states of Micronesia,138.0701294,13.02368164
Federated states of Micronesia,138.0775146,13.02832031
Federated states of Micronesia,138.1325073,13.04870605
Federated states of Micronesia,138.1983032,13.08612061
Federated states of Micronesia,138.2072754,13.08892822
Federated states of Micronesia,138.2125244,13.09191895
Federated states of Micronesia,138.2305298,13.09771729
Federated states of Micronesia,138.2435303,13.10467529
Federated states of Micronesia,138.2879028,13.11828613
Federated states of Micronesia,138.333313,13.14147949
Federated states of Micronesia,138.3375244,13.14349365
Federated states of Micronesia,138.3652954,13.15112305
Federated states of Micronesia,138.3710938,13.15393066
Federated states of Micronesia,138.3754883,13.15509033
Federated states of Micronesia,138.3798828,13.1572876
Federated states of Micronesia,138.3850708,13.15887451
Federated states of Micronesia,138.3972778,13.1651001
Federated states of Micronesia,138.4030762,13.16668701
Federated states of Micronesia,138.4072876,13.16870117
Federated states of Micronesia,138.4158936,13.17272949
Federated states of Micronesia,138.4404907,13.17889404
Federated states of Micronesia,138.4447021,13.17987061
Federated states of Micronesia,138.4661255,13.19030762
Federated states of Micronesia,138.4714966,13.19189453
